Feature ID	Taxon	Confidence
MJ030-2-barcode58-umi85685bins-ubs-5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538; s__	1.0
KF551166	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501059; f__Rhizobiaceae_A_501059; g__Pararhizobium; s__Rhizobium gei	1.0
JQ608324	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704; s__Sphingomonas_L_486704 spermidinifaciens	1.0
EF532793	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590407; s__Hydrogenophaga bisanensis	1.0
AB297501	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas_A_507058; s__Roseomonas_A_507058 tokyonensis	1.0
MJ030-2-barcode58-umi58429bins-ubs-11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__Hyphomicrobium_A; s__Hyphomicrobium_A sulfonivorans	1.0
MJ031-1-barcode27-umi29498bins-ubs-9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
MJ031-1-barcode27-umi22325bins-ubs-17	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae_426821; g__OLB17_426821; s__OLB17 sp001567505	1.0
KJ528316	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas; s__Blastomonas aquatica	1.0
MJ030-2-barcode59-umi10920bins-ubs-46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella palustris	1.0
MJ030-2-barcode59-umi41742bins-ubs-16	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__GYS-P2D; s__	1.0
HG008904	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__Sphingorhabdus_B_483718 contaminans	1.0
MJ032-1-barcode26-umi59448bins-ubs-4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter; s__	1.0
G000284295	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes; s__Actinoplanes missouriensis	1.0
MJ030-2-barcode58-umi109213bins-ubs-3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	1.0
MJ030-2-barcode58-umi60761bins-ubs-10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Piscinibacter; s__	1.0
MJ030-2-barcode59-umi54080bins-ubs-11	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__KBS-96; s__	1.0
HQ111526	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter_C; s__Gemmobacter_C tilapiae	1.0
MJ030-2-barcode58-umi74434bins-ubs-9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Piscinibacter; s__Piscinibacter aquaticus	1.0
RS-GCF-009372195.1-NZ-CP045226.1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Nostoc_B_27156; s__	1.0
MJ030-2-barcode59-umi58193bins-ubs-16	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47; g__SZUA-47; s__SZUA-47 sp003231925	1.0
MJ020-2-barcode70-umi56403bins-ubs-6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ034-1-barcode37-umi930bins-ubs-398	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
MJ030-2-barcode58-umi19344bins-ubs-33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Sediminibacterium; s__	1.0
MJ030-1-barcode25-umi118521bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	1.0
MJ030-2-barcode59-umi28123bins-ubs-25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__; s__	1.0
G003194085	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Aurantimicrobium; s__Aurantimicrobium sp003194085	1.0
MJ030-1-barcode25-umi17163bins-ubs-27	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	1.0
MJ010-2-barcode71-umi92001bins-ubs-5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	1.0
MJ030-2-barcode58-umi44348bins-ubs-17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395; s__Hydrogenophaga atypica	1.0
MJ032-2-barcode72-umi80128bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cypionkella; s__	1.0
RS-GCF-006547065.1-NZ-CP041243.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas lenta	1.0
KR052095	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sandaracinobacter; s__Sandaracinobacter neustonicus	1.0
AB899817	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__	1.0
MJ030-1-barcode25-umi18764bins-ubs-25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	1.0
MJ034-1-barcode37-umi19267bins-ubs-11	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	1.0
MJ030-2-barcode59-umi110411bins-ubs-3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	1.0
MJ030-2-barcode58-umi100253bins-ubs-4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	1.0
RS-GCF-009711935.1-NZ-VIKX01000317.1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Dolichospermum; s__Dolichospermum sp001277295	1.0
RS-GCF-019083995.1-NZ-JAHRCU010000048.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus; s__Roseococcus flocculans	1.0
GB-GCA-016716535.1-JADJWD010000007.1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__; s__	1.0
G003669285	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstia; s__	1.0
AJ227784	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas subvibrioides	1.0
G000734895	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_26365; g__Calothrix; s__Calothrix sp000734895	1.0
HM590831	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__Lacihabitans soyangensis	1.0
RS-GCF-900103325.1-NZ-FMXM01000107.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Mesorhizobium_F_498388; s__Mesorhizobium_F_498388 qingshengii	1.0
MJ030-2-barcode58-umi39254bins-ubs-18	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Haloferula_776278; s__Haloferula sp000739615	1.0
G004145215	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA1547; g__2011-GWC2-44-17; s__2011-GWC2-44-17 sp004145215	1.0
MJ030-2-barcode58-umi75730bins-ubs-7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	1.0
MJ030-2-barcode50-umi43457bins-ubs-15	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rhizobacter_590950; s__Rhizobacter sp001425825	1.0
MJ031-1-barcode42-umi31577bins-ubs-7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557637; s__Methylotenera_A_557637 versatilis	1.0
G000695095	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas phototrophica	1.0
RS-GCF-015904235.1-NZ-JADZLT010000042.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501582; f__Pleomorphomonadaceae; g__; s__	1.0
RS-GCF-902706245.1-NZ-CACSJU010000091.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485351; s__Novosphingobium resinovorum	1.0
KX263320	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter_487784; s__Caulobacter hibisci	1.0
MJ032-1-barcode26-umi38346bins-ubs-10	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Aulosira; s__Aulosira diplosiphon	1.0
MJ032-1-barcode26-umi33221bins-ubs-11	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650612; f__Cellvibrionaceae; g__Cellvibrio; s__	1.0
AJ227783	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas variabilis	1.0
RS-GCF-001426825.1-NZ-LMFM01000005.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhabdus_483366; s__	1.0
MJ030-2-barcode59-umi108848bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_494022; s__	1.0
MJ030-2-barcode59-umi39800bins-ubs-18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__; s__	1.0
MJ031-1-barcode27-umi34972bins-ubs-5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776537; s__Luteolibacter ambystomatis	1.0
MJ030-2-barcode58-umi76956bins-ubs-7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	1.0
RS-GCF-001556635.1-NZ-LSJF01000595.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704; s__Sphingomonas_L_486704 suaedae	1.0
MJ034-1-barcode25-umi17353bins-ubs-17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_502138; f__Devosiaceae; g__Devosia_A_501803; s__Devosia_A_501803 humi	1.0
MJ030-2-barcode58-umi7381bins-ubs-53	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MK285603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_493988; s__Tabrizicola piscis	1.0
MJ007-2-barcode68-umi1820bins-ubs-263	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__; g__; s__	1.0
MJ034-1-barcode37-umi20902bins-ubs-10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__; s__	1.0
MJ034-2-barcode65-umi5868bins-ubs-43	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae_431435; g__QQUY01; s__	1.0
MJ030-2-barcode58-umi79910bins-ubs-6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	1.0
MJ031-1-barcode27-umi34715bins-ubs-5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	1.0
GB-GCA-018006385.1-JAGMYM010000089.1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__; s__	1.0
GU295972	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium cheonhonense	1.0
MJ030-2-barcode58-umi113852bins-ubs-3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	1.0
MJ010-2-barcode71-umi148685bins-ubs-3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
G000333615	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 sp000333615	1.0
MJ030-2-barcode59-umi75947bins-ubs-7	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245	1.0
MJ030-1-barcode25-umi46256bins-ubs-11	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__SG-bin7; g__SG-bin7; s__SG-bin7 sp002083485	1.0
MJ030-2-barcode65-umi36164bins-ubs-20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	1.0
MJ030-2-barcode58-umi32177bins-ubs-21	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538; s__	1.0
MJ031-1-barcode27-umi37887bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cypionkella; s__	1.0
MJ032-1-barcode26-umi28394bins-ubs-14	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__SG-bin7; g__SG-bin7; s__SG-bin7 sp002083485	1.0
MJ030-2-barcode59-umi59885bins-ubs-10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Aquamicrobium_A_498489; s__	1.0
LC153750	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501582; f__Pleomorphomonadaceae; g__Oharaeibacter; s__Oharaeibacter diazotrophicus	1.0
MJ030-2-barcode59-umi69854bins-ubs-8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	1.0
MJ030-2-barcode58-umi113995bins-ubs-3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__SbA1; g__Sulfotelmatobacter; s__Sulfotelmatobacter sp003166855	1.0
MH032761	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Phreatobacteraceae; g__Phreatobacter; s__Phreatobacter cathodiphilus	1.0
MJ030-2-barcode58-umi100468bins-ubs-4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__CACIAM-69d; f__CACIAM-69d; g__CACIAM-69d; s__CACIAM-69d sp001698445	1.0
MJ030-1-barcode42-umi68624bins-ubs-6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	1.0
RS-GCF-014696565.1-NZ-JACJQK010000116.1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__Aulosira; s__Aulosira diplosiphon	1.0
MJ020-2-barcode52-umi2252bins-ubs-219	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Blastocatellaceae_430966; g__Aridibacter; s__Aridibacter famidurans	1.0
MJ030-2-barcode59-umi39172bins-ubs-20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Terrimonas_941540; s__	1.0
KY117472	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas humi	1.0
MJ030-2-barcode59-umi28442bins-ubs-23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter; s__	1.0
HE573746	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Silanimonas_613114; s__Silanimonas mangrovi	1.0
MJ020-2-barcode70-umi18336bins-ubs-31	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ031-1-barcode42-umi38679bins-ubs-3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	1.0
MJ030-2-barcode59-umi53923bins-ubs-12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Fluviimonas; s__	1.0
GB-GCA-016714895.1-JADKBV010000007.1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	1.0
KX390668	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Piscinibacter; s__Piscinibacter caeni	1.0
MJ030-2-barcode59-umi102222bins-ubs-5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rubrivivax; s__	1.0
MJ032-1-barcode26-umi57439bins-ubs-5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_26365; g__Calothrix; s__Calothrix sp000331305	1.0
MJ031-1-barcode30-umi4885bins-ubs-90	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
AB369258	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas_A_507058; s__Roseomonas_A_507058 stagni	1.0
GB-GCA-013823625.1-PNMM01000001.1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__; s__	1.0
MJ030-2-barcode59-umi99622bins-ubs-4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Asprobacter; s__	1.0
AJ247194	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__Asticcacaulis excentricus	1.0
FR714843	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_C_375137; s__Rhodococcus_C_375137 trifolii	1.0
RS-GCF-015169395.1-NZ-CP063458.1--2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	1.0
MJ030-2-barcode58-umi65211bins-ubs-9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	1.0
KM978076	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cypionkella; s__Cypionkella collinsensis	1.0
MJ030-2-barcode59-umi58934bins-ubs-10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__; s__	1.0
G000160775	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium marinum	1.0
AM232810	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614; s__Chryseobacterium gambrini	1.0
KJ721000	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea; s__Bosea vaviloviae_B_503600	1.0
MJ010-2-barcode71-umi45255bins-ubs-12	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	1.0
MJ030-2-barcode58-umi105534bins-ubs-3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	1.0
EU857676	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubribacterium; s__Rubribacterium polymorphum	1.0
RS-GCF-019039055.1-NZ-JAHOPB010000001.1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella aquatilis	1.0
MJ020-2-barcode52-umi82100bins-ubs-4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538; s__	1.0
