"","domain","phylum","class","order","family","genus","species","Confidence"
"MJ030-2-barcode58-umi85685bins-ubs-5","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Akkermansiaceae"," Luteolibacter_776538"," "," 1"
"KF551166","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_501059"," Rhizobiaceae_A_501059"," Pararhizobium"," Rhizobium gei"," 1"
"JQ608324","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Sphingomonas_L_486704"," Sphingomonas_L_486704 spermidinifaciens"," 1"
"EF532793","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Hydrogenophaga_590407"," Hydrogenophaga bisanensis"," 1"
"AB297501","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Acetobacterales"," Acetobacteraceae"," Roseomonas_A_507058"," Roseomonas_A_507058 tokyonensis"," 1"
"MJ030-2-barcode58-umi58429bins-ubs-11","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504721"," Hyphomicrobiaceae"," Hyphomicrobium_A"," Hyphomicrobium_A sulfonivorans"," 1"
"MJ031-1-barcode27-umi29498bins-ubs-9","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504723"," Aestuariivirgaceae"," Aestuariivirga"," Aestuariivirga litoralis"," 1"
"MJ031-1-barcode27-umi22325bins-ubs-17","Bacteria"," Acidobacteriota"," Blastocatellia"," Pyrinomonadales"," Pyrinomonadaceae_426821"," OLB17_426821"," OLB17 sp001567505"," 1"
"KJ528316","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Blastomonas"," Blastomonas aquatica"," 1"
"MJ030-2-barcode59-umi10920bins-ubs-46","Bacteria"," Bacteroidota"," Bacteroidia"," Cytophagales"," Spirosomaceae"," Runella"," Runella palustris"," 1"
"MJ030-2-barcode59-umi41742bins-ubs-16","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Saprospiraceae"," GYS-P2D"," "," 1"
"HG008904","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Sphingorhabdus_B_483718"," Sphingorhabdus_B_483718 contaminans"," 1"
"MJ032-1-barcode26-umi59448bins-ubs-4","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Chitinophagaceae_966727"," Ferruginibacter"," "," 1"
"G000284295","Bacteria"," Actinobacteriota"," Actinomycetia"," Mycobacteriales"," Micromonosporaceae"," Actinoplanes"," Actinoplanes missouriensis"," 1"
"MJ030-2-barcode58-umi109213bins-ubs-3","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," Prosthecobacter"," "," 1"
"MJ030-2-barcode58-umi60761bins-ubs-10","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Piscinibacter"," "," 1"
"MJ030-2-barcode59-umi54080bins-ubs-11","Bacteria"," Acidobacteriota"," Acidobacteriae"," Bryobacterales"," Bryobacteraceae"," KBS-96"," "," 1"
"HQ111526","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Gemmobacter_C"," Gemmobacter_C tilapiae"," 1"
"MJ030-2-barcode58-umi74434bins-ubs-9","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Piscinibacter"," Piscinibacter aquaticus"," 1"
"RS-GCF-009372195.1-NZ-CP045226.1","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_28012"," Nostoc_B_27156"," "," 1"
"MJ030-2-barcode59-umi58193bins-ubs-16","Bacteria"," Patescibacteria"," Saccharimonadia"," Saccharimonadales"," SZUA-47"," SZUA-47"," SZUA-47 sp003231925"," 1"
"MJ020-2-barcode70-umi56403bins-ubs-6","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"MJ034-1-barcode37-umi930bins-ubs-398","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504723"," Aestuariivirgaceae"," Aestuariivirga"," Aestuariivirga litoralis"," 1"
"MJ030-2-barcode58-umi19344bins-ubs-33","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Chitinophagaceae_966727"," Sediminibacterium"," "," 1"
"MJ030-1-barcode25-umi118521bins-ubs-3","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Ideonella_A_591966"," "," 1"
"MJ030-2-barcode59-umi28123bins-ubs-25","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Chitinophagaceae_966727"," "," "," 1"
"G003194085","Bacteria"," Actinobacteriota"," Actinomycetia"," Actinomycetales"," Microbacteriaceae"," Aurantimicrobium"," Aurantimicrobium sp003194085"," 1"
"MJ030-1-barcode25-umi17163bins-ubs-27","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Steroidobacterales"," Steroidobacteraceae"," "," "," 1"
"MJ010-2-barcode71-umi92001bins-ubs-5","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504723"," Aestuariivirgaceae"," Aestuariivirga"," Aestuariivirga litoralis"," 1"
"MJ030-2-barcode58-umi44348bins-ubs-17","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Hydrogenophaga_590395"," Hydrogenophaga atypica"," 1"
"MJ032-2-barcode72-umi80128bins-ubs-4","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Cypionkella"," "," 1"
"RS-GCF-006547065.1-NZ-CP041243.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas"," Brevundimonas lenta"," 1"
"KR052095","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Sandaracinobacter"," Sandaracinobacter neustonicus"," 1"
"AB899817","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas"," "," 1"
"MJ030-1-barcode25-umi18764bins-ubs-25","Bacteria"," Proteobacteria"," Alphaproteobacteria"," "," "," "," "," 1"
"MJ034-1-barcode37-umi19267bins-ubs-11","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," VFKE01"," VFKE01 sp009885695"," 1"
"MJ030-2-barcode59-umi110411bins-ubs-3","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," Prosthecobacter"," "," 1"
"MJ030-2-barcode58-umi100253bins-ubs-4","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," Prosthecobacter"," "," 1"
"RS-GCF-009711935.1-NZ-VIKX01000317.1","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_28012"," Dolichospermum"," Dolichospermum sp001277295"," 1"
"RS-GCF-019083995.1-NZ-JAHRCU010000048.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Acetobacterales"," Acetobacteraceae"," Roseococcus"," Roseococcus flocculans"," 1"
"GB-GCA-016716535.1-JADJWD010000007.1","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," "," "," 1"
"G003669285","Bacteria"," Planctomycetota"," Planctomycetia"," Planctomycetales"," Planctomycetaceae"," Fuerstia"," "," 1"
"AJ227784","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas"," Brevundimonas subvibrioides"," 1"
"G000734895","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_26365"," Calothrix"," Calothrix sp000734895"," 1"
"HM590831","Bacteria"," Bacteroidota"," Bacteroidia"," Cytophagales"," Spirosomaceae"," Lacihabitans"," Lacihabitans soyangensis"," 1"
"RS-GCF-900103325.1-NZ-FMXM01000107.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_501396"," Rhizobiaceae_A_499470"," Mesorhizobium_F_498388"," Mesorhizobium_F_498388 qingshengii"," 1"
"MJ030-2-barcode58-umi39254bins-ubs-18","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Akkermansiaceae"," Haloferula_776278"," Haloferula sp000739615"," 1"
"G004145215","Bacteria"," Patescibacteria"," Saccharimonadia"," Saccharimonadales"," UBA1547"," 2011-GWC2-44-17"," 2011-GWC2-44-17 sp004145215"," 1"
"MJ030-2-barcode58-umi75730bins-ubs-7","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," VFKE01"," VFKE01 sp009885695"," 1"
"MJ030-2-barcode50-umi43457bins-ubs-15","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Rhizobacter_590950"," Rhizobacter sp001425825"," 1"
"MJ031-1-barcode42-umi31577bins-ubs-7","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_597441"," Methylophilaceae"," Methylotenera_A_557637"," Methylotenera_A_557637 versatilis"," 1"
"G000695095","Bacteria"," Gemmatimonadota"," Gemmatimonadetes"," Gemmatimonadales"," Gemmatimonadaceae"," Gemmatimonas"," Gemmatimonas phototrophica"," 1"
"RS-GCF-015904235.1-NZ-JADZLT010000042.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_501582"," Pleomorphomonadaceae"," "," "," 1"
"RS-GCF-902706245.1-NZ-CACSJU010000091.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Novosphingobium_485351"," Novosphingobium resinovorum"," 1"
"KX263320","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Caulobacter_487784"," Caulobacter hibisci"," 1"
"MJ032-1-barcode26-umi38346bins-ubs-10","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_28012"," Aulosira"," Aulosira diplosiphon"," 1"
"MJ032-1-barcode26-umi33221bins-ubs-11","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Pseudomonadales_650612"," Cellvibrionaceae"," Cellvibrio"," "," 1"
"AJ227783","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas"," Brevundimonas variabilis"," 1"
"RS-GCF-001426825.1-NZ-LMFM01000005.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Rhizorhabdus_483366"," "," 1"
"MJ030-2-barcode59-umi108848bins-ubs-4","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Tabrizicola_494022"," "," 1"
"MJ030-2-barcode59-umi39800bins-ubs-18","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," "," "," 1"
"MJ031-1-barcode27-umi34972bins-ubs-5","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Akkermansiaceae"," Luteolibacter_776537"," Luteolibacter ambystomatis"," 1"
"MJ030-2-barcode58-umi76956bins-ubs-7","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_597441"," Methylophilaceae"," Methylophilus"," Methylophilus sp000525025"," 1"
"RS-GCF-001556635.1-NZ-LSJF01000595.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," Sphingomonas_L_486704"," Sphingomonas_L_486704 suaedae"," 1"
"MJ034-1-barcode25-umi17353bins-ubs-17","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_502138"," Devosiaceae"," Devosia_A_501803"," Devosia_A_501803 humi"," 1"
"MJ030-2-barcode58-umi7381bins-ubs-53","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"MK285603","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Tabrizicola_493988"," Tabrizicola piscis"," 1"
"MJ007-2-barcode68-umi1820bins-ubs-263","Bacteria"," Bacteroidota"," Bacteroidia"," Sphingobacteriales"," "," "," "," 1"
"MJ034-1-barcode37-umi20902bins-ubs-10","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504721"," Hyphomicrobiaceae"," "," "," 1"
"MJ034-2-barcode65-umi5868bins-ubs-43","Bacteria"," Acidobacteriota"," Blastocatellia"," Pyrinomonadales"," Pyrinomonadaceae_431435"," QQUY01"," "," 1"
"MJ030-2-barcode58-umi79910bins-ubs-6","Bacteria"," Chloroflexota"," Anaerolineae"," Caldilineales"," Caldilineaceae"," "," "," 1"
"MJ031-1-barcode27-umi34715bins-ubs-5","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Sphingomonadales"," Sphingomonadaceae"," "," "," 1"
"GB-GCA-018006385.1-JAGMYM010000089.1","Bacteria"," Actinobacteriota"," Acidimicrobiia_401430"," Acidimicrobiales"," Ilumatobacteraceae"," "," "," 1"
"GU295972","Bacteria"," Bacteroidota"," Bacteroidia"," Flavobacteriales_877923"," Flavobacteriaceae"," Flavobacterium"," Flavobacterium cheonhonense"," 1"
"MJ030-2-barcode58-umi113852bins-ubs-3","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Steroidobacterales"," Steroidobacteraceae"," "," "," 1"
"MJ010-2-barcode71-umi148685bins-ubs-3","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"G000333615","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Ideonella_A_591966"," Ideonella_A_591966 sp000333615"," 1"
"MJ030-2-barcode59-umi75947bins-ubs-7","Bacteria"," Acidobacteriota"," Blastocatellia"," UBA7656"," UBA7656"," QHVH01"," QHVH01 sp003222245"," 1"
"MJ030-1-barcode25-umi46256bins-ubs-11","Bacteria"," Bdellovibrionota_E"," Bdellovibrionia_A_473294"," Bdellovibrionales"," SG-bin7"," SG-bin7"," SG-bin7 sp002083485"," 1"
"MJ030-2-barcode65-umi36164bins-ubs-20","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Ideonella_A_591966"," "," 1"
"MJ030-2-barcode58-umi32177bins-ubs-21","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Akkermansiaceae"," Luteolibacter_776538"," "," 1"
"MJ031-1-barcode27-umi37887bins-ubs-4","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Cypionkella"," "," 1"
"MJ032-1-barcode26-umi28394bins-ubs-14","Bacteria"," Bdellovibrionota_E"," Bdellovibrionia_A_473294"," Bdellovibrionales"," SG-bin7"," SG-bin7"," SG-bin7 sp002083485"," 1"
"MJ030-2-barcode59-umi59885bins-ubs-10","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_501396"," Rhizobiaceae_A_499470"," Aquamicrobium_A_498489"," "," 1"
"LC153750","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_501582"," Pleomorphomonadaceae"," Oharaeibacter"," Oharaeibacter diazotrophicus"," 1"
"MJ030-2-barcode59-umi69854bins-ubs-8","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Chthoniobacterales"," Chthoniobacteraceae"," VFJQ01"," VFJQ01 sp009885995"," 1"
"MJ030-2-barcode58-umi113995bins-ubs-3","Bacteria"," Acidobacteriota"," Acidobacteriae"," Acidobacteriales"," SbA1"," Sulfotelmatobacter"," Sulfotelmatobacter sp003166855"," 1"
"MH032761","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504705"," Phreatobacteraceae"," Phreatobacter"," Phreatobacter cathodiphilus"," 1"
"MJ030-2-barcode58-umi100468bins-ubs-4","Bacteria"," Cyanobacteria"," Cyanobacteriia"," CACIAM-69d"," CACIAM-69d"," CACIAM-69d"," CACIAM-69d sp001698445"," 1"
"MJ030-1-barcode42-umi68624bins-ubs-6","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," VFKE01"," VFKE01 sp009885695"," 1"
"RS-GCF-014696565.1-NZ-JACJQK010000116.1","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_28012"," Aulosira"," Aulosira diplosiphon"," 1"
"MJ020-2-barcode52-umi2252bins-ubs-219","Bacteria"," Acidobacteriota"," Blastocatellia"," Pyrinomonadales"," Blastocatellaceae_430966"," Aridibacter"," Aridibacter famidurans"," 1"
"MJ030-2-barcode59-umi39172bins-ubs-20","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Chitinophagaceae_966727"," Terrimonas_941540"," "," 1"
"KY117472","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Brevundimonas"," Brevundimonas humi"," 1"
"MJ030-2-barcode59-umi28442bins-ubs-23","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Chitinophagaceae_966727"," Ferruginibacter"," "," 1"
"HE573746","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Xanthomonadales_616009"," Xanthomonadaceae_616009"," Silanimonas_613114"," Silanimonas mangrovi"," 1"
"MJ020-2-barcode70-umi18336bins-ubs-31","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"MJ031-1-barcode42-umi38679bins-ubs-3","Bacteria"," Chloroflexota"," Anaerolineae"," Caldilineales"," Caldilineaceae"," "," "," 1"
"MJ030-2-barcode59-umi53923bins-ubs-12","Bacteria"," Bacteroidota"," Bacteroidia"," Cytophagales"," Spirosomaceae"," Fluviimonas"," "," 1"
"GB-GCA-016714895.1-JADKBV010000007.1","Bacteria"," Bacteroidota"," Bacteroidia"," Chitinophagales"," Saprospiraceae"," "," "," 1"
"KX390668","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Piscinibacter"," Piscinibacter caeni"," 1"
"MJ030-2-barcode59-umi102222bins-ubs-5","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Rubrivivax"," "," 1"
"MJ032-1-barcode26-umi57439bins-ubs-5","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_26365"," Calothrix"," Calothrix sp000331305"," 1"
"MJ031-1-barcode30-umi4885bins-ubs-90","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"AB369258","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Acetobacterales"," Acetobacteraceae"," Roseomonas_A_507058"," Roseomonas_A_507058 stagni"," 1"
"GB-GCA-013823625.1-PNMM01000001.1","Bacteria"," Actinobacteriota"," Actinomycetia"," Actinomycetales"," Microbacteriaceae"," "," "," 1"
"MJ030-2-barcode59-umi99622bins-ubs-4","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Hyphomonadaceae"," Asprobacter"," "," 1"
"AJ247194","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Caulobacterales"," Caulobacteraceae"," Asticcacaulis"," Asticcacaulis excentricus"," 1"
"FR714843","Bacteria"," Actinobacteriota"," Actinomycetia"," Mycobacteriales"," Mycobacteriaceae"," Rhodococcus_C_375137"," Rhodococcus_C_375137 trifolii"," 1"
"RS-GCF-015169395.1-NZ-CP063458.1--2","Bacteria"," Planctomycetota"," Phycisphaerae"," Tepidisphaerales"," Tepidisphaeraceae"," UBA2421"," "," 1"
"MJ030-2-barcode58-umi65211bins-ubs-9","Bacteria"," Proteobacteria"," Gammaproteobacteria"," Burkholderiales_592522"," Burkholderiaceae_A_592522"," Ideonella_A_591966"," "," 1"
"KM978076","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Cypionkella"," Cypionkella collinsensis"," 1"
"MJ030-2-barcode59-umi58934bins-ubs-10","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504721"," Hyphomicrobiaceae"," "," "," 1"
"G000160775","Bacteria"," Actinobacteriota"," Actinomycetia"," Propionibacteriales"," Nocardioidaceae"," Aeromicrobium"," Aeromicrobium marinum"," 1"
"AM232810","Bacteria"," Bacteroidota"," Bacteroidia"," Flavobacteriales_877923"," Weeksellaceae"," Chryseobacterium_796614"," Chryseobacterium gambrini"," 1"
"KJ721000","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504705"," Beijerinckiaceae"," Bosea"," Bosea vaviloviae_B_503600"," 1"
"MJ010-2-barcode71-umi45255bins-ubs-12","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Coleofasciculaceae_23353"," SIO2C1"," SIO2C1 sp010672925"," 1"
"MJ030-2-barcode58-umi105534bins-ubs-3","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Verrucomicrobiaceae"," Prosthecobacter"," "," 1"
"EU857676","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhodobacterales"," Rhodobacteraceae"," Rubribacterium"," Rubribacterium polymorphum"," 1"
"RS-GCF-019039055.1-NZ-JAHOPB010000001.1","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Reyranellales"," Reyranellaceae"," Reyranella"," Reyranella aquatilis"," 1"
"MJ020-2-barcode52-umi82100bins-ubs-4","Bacteria"," Verrucomicrobiota"," Verrucomicrobiae"," Verrucomicrobiales"," Akkermansiaceae"," Luteolibacter_776538"," "," 1"
"MJ032-1-barcode26-umi42145bins-ubs-8","Bacteria"," Proteobacteria"," Alphaproteobacteria"," Rhizobiales_A_504723"," Aestuariivirgaceae"," Aestuariivirga"," Aestuariivirga litoralis"," 1"
"RS-GCF-014697105.1-NZ-JACJRF010000105.1","Bacteria"," Cyanobacteria"," Cyanobacteriia"," Cyanobacteriales"," Nostocaceae_28012"," "," "," 1"
